{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '房间的摆设感觉很温馨的，像洗手间设有摆放用具的地方，价格便宜，而且交通也很方便，感觉非常舒适！', '短评打分': 3}
{'短评内容': '这个酒店位置挺好的，我觉得挺方便的，他们的房间打扫的也很干净，舒服，而且硬件条件也比较不错。', '短评打分': 3}
{'短评内容': '位置稍微偏一些，偏但房间的卫生和设施都还很不错，很干净，酒店的服务我觉得也是比较好的，我觉得这家酒店性价比还是比较高的 值得推荐', '短评打分': 3}
{'短评内容': '酒店的卫生条件不错.早餐提供的样式少,能提供的不多.这点不太好,不过酒店的位置还是不错的,挺方便出行.其它各方面一般', '短评打分': 3}
{'短评内容': '觉得这家酒店各个方面都还可以，环境不错，我比较满意，可以推荐', '短评打分': 3}
{'短评内容': '整体来讲还是一家很不错的酒店,房间的卫生打扫的非常干净,住着还是比较舒适的,但就是隔音效果不太好,另外就是酒店的路标不太明显.', '短评打分': 3}
{'短评内容': '靠近海港，海景房看到的是一个港口，虽然靠近火车轨道，但不吵，安静，位置不错，酒店附近的感觉像在欧洲小城', '短评打分': 5}
{'短评内容': '酒店的卫生条件还是比较不错的.房间与房间的距离挺近的.隔壁房间关门的声音都可以听得到.隔音效果也不是很好.前台办理相关入住或离店的手续不是很有效率.酒店的位置还是位于市中心.交通还是挺方便的.', '短评打分': 3}
{'短评内容': '我于10月16日-18日入住8607房，在入住期间碰到了我从来没有碰到过的情况，隔壁房间抽烟竟然排到我屋里来了，弄得满屋烟味，真是咄咄怪事，打电话给总台，说没房间没法换，就不管了。唉，但愿这是个例。\r\n酒店优点第一就是停车场大，算是锦江之星同类酒店中比较大的，停车方便，第二就是挨着中山路和劈柴院，虽然中山路已经风光不再。\r\n缺点：1、总台服务态度非常一般。2、房间阳台门非常难开，要是女的就别想开了', '短评打分': 5}
{'短评内容': '酒店整体环境还是比较不错的,但是各别房间朝向不太好,入住的房间窗户外面是空调的外机比较吵.空气也不是很好.位置比较好出行挺方便的.其它各方面还是比较不错的', '短评打分': 3}
{'短评内容': '位置在老城区,还是不错的.', '短评打分': 5}
{'短评内容': '设施条件不错，性价比可以，比较的经济实惠', '短评打分': 3}
{'短评内容': '我觉得服务员有点少，要是有事找她们的话不太好找，设施比较一般，有的东西坏了即使他们知道也没有即使维护，别的还可以', '短评打分': 3}
{'短评内容': '去景区和车站都很方便，房间很干净，而且服务也很好，是非常值得推荐的一家~', '短评打分': 3}
{'短评内容': '去景区和车站都很方便，房间很干净，而且服务也很好，是非常值得推荐的一家~', '短评打分': 3}
{'短评内容': '不错，每样都很好。', '短评打分': 5}
{'短评内容': '房间是小了一些,当时我们订的有一个房间它的那个窗户打开之后就是一堵墙,然后就感觉房间里面空气不是很流通,卫生倒还可以,附近也比较安静,挺不错的.', '短评打分': 3}
{'短评内容': '这是一家很新的酒店，位置还不错，交通还算比较便利，房间的电视有点小，卫生设施还算不错，性价比还是比较高的，值得推荐', '短评打分': 3}
{'短评内容': '我对锦江之星印象不错,上次发表意见之后,忙乱之中我按错了位置,把推荐搞成了不推荐,在此表示歉意.', '短评打分': 3}
{'短评内容': '一般出游的做好选择。地段不是很好', '短评打分': 5}
{'短评内容': '酒店还可以前。台服务太差！快捷酒店住过不少，这次入住是我感觉最差的', '短评打分': 3}
{'短评内容': '希望继续发扬,很好的酒店', '短评打分': 5}
{'短评内容': '帮爸妈订的，非常方便而且环境很好，到景区都很近。性价比非常高的酒店。', '短评打分': 5}
{'短评内容': '只住2晚，感觉不错，下次还住锦江之星。', '短评打分': 1}
{'短评内容': '酒店的环境硬件设施舒适度都还不错，卫生服务也很达标，价格合理适中。位置出行交通也很方便。还是可以推荐入住的酒店。', '短评打分': 3}
{'短评内容': '房间有点小,物件的摆放看上去有点紧凑,不是很舒服,床的设施感觉做工比较粗糙,睡上去都不是很舒服,搭配的也合理.位置不是很好,价格还比较合适,服务还比较好,总体感觉还是挺满意的.', '短评打分': 3}
{'短评内容': '这家店的设施很陈旧了,不像我住过的其它店,卫生服务还是不错,地理位置很好第一次到这边很好找.', '短评打分': 3}
{'短评内容': '离乘机场大巴的地方蛮近的，这点我们很高兴的；附近逛得小店吃饭什么也比较方便；酒店干净也不吵；就是在大堂登记完就没人管了，希望以后能做的更让人亲切一点。', '短评打分': 5}
{'短评内容': '酒店位置蛮不错的,很方便,环境很好,房间也蛮干净的,就是可能当时去的人比较多,所以感觉人员服务有点慢!', '短评打分': 3}
{'短评内容': '总的来说这家酒店还是不错的，除了位置有些偏', '短评打分': 5}
{'短评内容': '卫生很好很干净,和其它经济型酒店相比还是不错的,我当时定的海景房没有看见海景,位置有些偏.', '短评打分': 3}
{'短评内容': '这家的海景房让我着实郁闷了一把，原来是个海景码头房，窗外就是动车组的火车道，不过双层窗户一点不影响睡眠，大堂看起来干净明亮，屋里也让人感觉很干净，离劈柴院很近，十一期间性价比较高。', '短评打分': 5}
{'短评内容': '一切都还不错、如果非要说缺点、就是有点贵~~~~~~~不过价格还算公道', '短评打分': 5}
{'短评内容': '以后会经常住的，感觉真的很好，很有档次', '短评打分': 5}
{'短评内容': '中山路店的地理位置很好，卫生条件也不错，虽然靠近铁道但隔音效果比较好，酒店里很安静，前台的服务员态度和效率都不错。不足之处是：阳台没有设计晾衣绳，没有设计纱窗，不知道夏天会不会容易进蚊子。服务台不能提供小孩浴盆。没有设门童，没有人帮忙提行李和叫车，除了一层的总服务台之外，没有见到其他服务员，不知道是不是商务酒店就这样。一楼餐厅的菜品味道一般般。一层大厅只有一台电脑可以供游客使用，有点太少了。房间里', '短评打分': 5}
{'短评内容': '去青岛玩了几天，感觉住的地方还不错了。', '短评打分': 5}
{'短评内容': '房间有点小，其余的还行', '短评打分': 5}
{'短评内容': '酒店处于商业街末端，很安静，而且距离商业街也不远，虽然海景房不能看到景观海，但也能看到海，看到夕阳，是个不错的选择。卫生上，我觉得相比下来，锦江的卫生在连锁酒店中算是不错的了，而且房间非常明亮：）', '短评打分': 3}
{'短评内容': '海景房不是想像中的旅游景观，但也绝对是周边酒店中性价比较高的一家了，值得推荐：）', '短评打分': 5}
{'短评内容': '房间虽然小但设施还比较全，步行到栈桥15分左右，酒店出门斜对面有6路公交能到海边的各个景点，挺方便的。前台工号122007的女士态度非常热情，非常耐心', '短评打分': 5}
{'短评内容': '我在附近的青岛水产品市场买了鲍鱼(三两半的鲍鱼四十元左右一个），海蟹，锦江之星的厨师帮我们烧了很入味的菜，花小钱吃了满意的海鲜,', '短评打分': 5}
{'短评内容': '海景比我想象中要近，但是不是海滩是海港。位置属于离哪都不算太近，离哪也不算太远的样子。总的来说还不错。', '短评打分': 5}
{'短评内容': '酒店不错,就是前台太忙才两人!,尤其是旅游旺季!对没有早餐服务的客房人员,在下楼去吃早饭时,能否在门口安排人员接待一下,要不进去,没人理会!酒店进去入住登记时,能给青岛的旅游导航,可酒店的位置离有些地方很远,能否在酒店大厅门口设置类似告示牌什么的,能有旅游车组织入住酒店的客人去崂山,晚上去吃鱼村(你们地图上写的青岛十大吃区),哈哈....想不出什么词了!(收费也可啊!)', '短评打分': 5}
{'短评内容': '尚可。', '短评打分': 1}
{'短评内容': '地理位置好，性价强，推荐。', '短评打分': 5}
{'短评内容': '服务态度很好,屋里设施很新,交通方便,早餐不错,比较安静', '短评打分': 5}
{'短评内容': '酒店第一印象肯定令你失望，设施有写简陋，房间太小，隔音太差，浴室地面太滑，地板没有地毯很生硬，床也很硬，前台服务人员太少根本忙不过来！所以很多事情需要等待。另外位置有点偏，去火车站步行20分钟，交通也不好，当然也并非一无是处，卫生不错，很干净，早餐还是很丰富的，另外能免费上网，最主要的是便宜，物美价廉永远只是一个梦想。同样的价格和位置估计性价比还是没有可以出其有的！所以我还是推荐准备花200元左右', '短评打分': 5}
{'短评内容': '交通方便，地理位址佳，吃、住方便，隔音稍微差了点！', '短评打分': 5}
{'短评内容': '在老城区，周边环境不是太好，吃的东西多，后面的德国风情街晚上不错，总的来说，酒店本身还算可以，但是我8月底去的，近300的房费，有点偏高。注意不要在酒店附近上长途车，我们在酒店门口上的到威海的长途车，结果半路没卖到了另一辆车，还是多走几步到车站去坐吧。', '短评打分': 5}
{'短评内容': '离火车站1.5公里左右（轻装走最近的路要20分钟，路况不熟的话最好打车，否则拖着行李在日头下要走上半小时甚至更长的时间，青岛的路绝大部分是斜街方向较难分辨），交通很不方便，出租车很少路过，公共汽车只有222、366路都不去海边景点，所以对于旅游的朋友要慎重考虑，步行大约15分钟到格林豪泰酒店有到机场的大巴（20元，车程1小时左右，每个钟点的40分发车），购物还是较方便，吃饭方便（步行20分钟的范围', '短评打分': 1}
{'短评内容': '位置离景区有些远,交通还不是很方便,不过卫生和设施方面挺不错的,服务也很周到,总体还是比较满意的.', '短评打分': 3}
{'短评内容': '房间环境还可以，很干净，服务也不错，价格也很合理，值得推荐一下', '短评打分': 3}
{'短评内容': '位置有点偏,不过离火车站还很近,卫生间的马桶垫不好用,价格偏高了些,其它的还可以.', '短评打分': 3}
{'短评内容': '位置闹中取静,附近有公共汽车很方便.出宾馆左手马路斜对面有一家饭馆(你家厨房)价廉物美.右手后面你能找到一个集贸市场,是当地人早餐和买菜的地方.很好.\r\n房间较大,稍有些贵了,不过还是体现了锦江之星的水平.\r\n我很愉快,在这里度过几天.', '短评打分': 5}
{'短评内容': '酒店性价比很好,卫生很好,比其它的快捷酒店的房间大一些,地理位置非常优越.', '短评打分': 3}
{'短评内容': '酒店位置不错，交通方便。房间和卫生间都很干净，设施比较新。正值暑期热季，所以房价不低（不含早餐），我们还是通过网上预订而来的，不然直奔前台是没有房间可入住的。总体感觉还是比较满意。', '短评打分': 5}
{'短评内容': '经济型酒店将近300的房价还不包括早餐实在是太贵了，同样的旅游城市而且还在举办啤酒节的大连我住的4星级酒店也就380还包括两个108的自助早餐，可能旺季旅游的人实在太多所以价格水涨船高，以酒店的设施平时可能200左右就可以住了吧。', '短评打分': 1}
{'短评内容': '酒店挺干净的，设施房间虽然简单，但是经济型酒店来说是不错的，位置也还比较方便，价格合适，我觉得锦江之星还是挺不错的。', '短评打分': 3}
{'短评内容': '酒店还可以，位置不错，可是前台服务态度实在是不敢恭维，怎么一个差字了得。酒店住过很多，快捷酒店业住过不少，可这次的感觉实在太差。', '短评打分': 1}
{'短评内容': '青岛这样的旅游城市来说，我觉得价格还是比较合适的，交通也算是方便，而且酒店内的硬件配备我觉得挺不错的，简单完善，服务条件也还不错。', '短评打分': 3}
{'短评内容': '酒店的服务不错，当时我买了很多海鲜还给加工，早餐还不错，环境也挺好的，唯一不好的就是晚餐不太好，不够丰富，其他都挺好的交通比较方便', '短评打分': 3}
{'短评内容': '酒店整体入住感觉还是可以的,经济实惠,环境也很好,很舒适,干净；位置也不错；比较符合我的要求；酒店外面挨着铁路,过火车的时候还是有些吵', '短评打分': 3}
{'短评内容': '总的来说，这家酒店还是满好的，房间也不错，还有个可以乘凉的阳台，不过餐厅的厨师的水准。。。。反正我头一次见识了水煮版的黑椒牛柳，还看到邻桌客人的大石斑和其它海鲜一样也被简单水煮，那位哭笑不得', '短评打分': 5}
{'短评内容': '房间内的设施算挺好的，还有个阳台，只不过阳台是封闭的，打不开而已，但是杆件很干净，而且预定时候特意挑选这个位置，交通方便。', '短评打分': 3}
{'短评内容': '离火车站很近，前台永远繁忙的要命，房间很简陋，尤其是卫生间，小的要命，而且从卫生间洗澡后出来，就是地板，非常滑，好几次都差点来个大劈叉，吓得不敢再住了，309一个晚上，还没有早餐。', '短评打分': 1}
{'短评内容': '总体来说还好，虽然离火车站不远，但交通不是特别方便，服务也不错，但好像前台服务人员人数有点少，办理入住和离店事都等了好久。', '短评打分': 5}
{'短评内容': '酒店各方面条件和服务都挺好的,挺满意的,尤其是餐厅方面非常有特色,客人可以自己买海鲜过去加工,这点很值得推荐.', '短评打分': 3}
{'短评内容': '整体感觉性价比不错的,值得推荐', '短评打分': 3}
{'短评内容': '服务非常好,设施基本还好,如果床可以在软一点就好了,地理位置很不错,位于中山路旁,离市内主要景点都很近', '短评打分': 5}
{'短评内容': '酒店的环境觉得很好，价格也适中。位置也便利', '短评打分': 3}
{'短评内容': '酒店离中山路商业街很近，步行五分钟，逛街，吃饭都很方便，就是比预想的离火车站略远。服务、设施都比较好。附近有海产品批发，离即墨路小商品批发和劈柴院小吃街都很近', '短评打分': 5}
{'短评内容': '交通很方便,酒店里面环境也不错,挺规范的,而且价格实惠.', '短评打分': 3}
{'短评内容': '一切都很好!', '短评打分': 5}
{'短评内容': '酒店的房间有异味，酒店的服务设施都还可以的，酒店的位置不错的，交通很方便的，性价比不错的酒店的。', '短评打分': 5}
{'短评内容': '酒店地理位置挺好的，地处老城区，出门顺着中山路溜达，随处都是老的欧式古建筑，走走看看不知不觉就到了栈桥，老城区不大特别适合自助游，如果懒得走酒店门口的6路直达栈桥、鲁迅公园等海边。\r\n劈柴院离得很近，院口很小，里面却别有洞天，锅贴不错。酒店的北边（铁道桥过去）有个活海鲜市场，酒店的餐厅提供加工服务，加工一斤5元左右，买了海鲜回酒店吃挺实惠的。酒店的南边吧，有个干海鲜市场。\r\n我们住的标准房A是1大', '短评打分': 5}
{'短评内容': '订了两个标间，没有特别说明，前台主动给了一个大床和一个双床间，很满意。双床间的床一大一小，蛮特别的。去劈柴院很近，步行去栈桥也只有十几分钟。酒店后面不远有市场，买了海鲜，酒店有加工，很实惠的。', '短评打分': 5}
{'短评内容': '以前出差曾在其他城市住过锦江之星酒店,印象不错,此次感觉得到进一步强化.房间很干净,临海的位置让人心情舒畅,房间服务人员很麻利,因为刚有顾客退房,我们就入住了,酒店还加派了人手一起收拾房间,好让我们能尽早入住.这家酒店的位置不错,离火车站非常近,步行也就十多分钟就可以到,紧邻中山路的商业街,还有聚集青岛小吃的劈柴院以及百盛等购物中心,吃饭购物都很方便.夜色中,起伏的街道,徐徐的海风,增添了不少情趣', '短评打分': 5}
{'短评内容': '锦江之星的环境和硬件设施应该都是不错的，毕竟是连锁酒店，但这个店的位置不好，交通不太方便，下次会选个位置好点的。', '短评打分': 1}
{'短评内容': '对酒店还是比较满意的，内部环境很好，很整洁，住着蛮舒适的，性价比不错。', '短评打分': 5}
{'短评内容': '酒店各方面的条件还是不错的,服务也很热情,而且价格也很优惠,还是比较值得推荐的.', '短评打分': 5}
{'短评内容': '酒店各方面感觉都还成吧,房间也蛮干净的,价格也便宜的,离那些景点也蛮近的,就是周边的公交车有些少.', '短评打分': 5}
{'短评内容': '房间有点小，不过挺干净的，位置也比较方便，要是价格在低点就更好了', '短评打分': 5}
{'短评内容': '房间挺干净的，位置也方便，就是服务比较一般', '短评打分': 5}
{'短评内容': '很值得推荐的旅店 性价比很高很干净  希望大家都能喜欢', '短评打分': 5}
{'短评内容': '很不错。服务、卫生、和舒适度都很不错，价格也比较合适，位置也不错，性价比很高的酒店，很适合旅游出行居住。', '短评打分': 5}
{'短评内容': '个人觉得这个酒店的位置有点偏～其他都不错～还有就是房间感觉比较小～阳台窗户打不开～\r\n', '短评打分': 5}
{'短评内容': '以前来这边都住这间酒店,虽然这家酒店位置稍偏了一些但是酒店是很干净舒适的,设施也是比较齐全,各方面都十分满意的.', '短评打分': 5}
{'短评内容': '我们昨天才走，酒店在老城区楼下有221、6、366、211坐车非常方便，去栈桥和去老城区都有车到，酒店后面在市场三路街上去都是小饭馆非常经济，酒店里的工作人员都非常热情，都会主动和你问候，房间非常整洁干净卫生非常好，如果想住的安静的话选择高层较好，如果成为锦江之星的会员优惠会更多，我们是第一次住锦江之星感觉非常好（在这个价位来说）下次来青岛我们还会住这里。', '短评打分': 5}
{'短评内容': '酒店还不错,挺便宜的,而且内部环境也很好,也蛮干净舒适的,总的来讲都挺满意的.', '短评打分': 5}
{'短评内容': '1、酒店环境很好，最好住高楼层，大床房！\r\n2、离旧区近，有劈柴院，吃饭购物方便，但旧区整洁度差些\r\n3、离机场近\r\n3、离新区远些，去云霄路打10元起步车，要22元\r\n\r\n', '短评打分': 5}
{'短评内容': '整体感觉不错，价格也合适，位置是感觉一般', '短评打分': 5}
{'短评内容': '服务非常好，服务人员都很热情， 设施也很好，热水大大的，洗个舒服透， 隔音一般，不过还是睡得香\r\n这个位置稍微差一点 坐车不算最方便\r\n总体来说 还是很好的', '短评打分': 5}
{'短评内容': '酒店的环境硬件设施都很不错，卫生服务也相当不错，位置出行交通方便，价格合理适中。整体来讲都很达标的酒店值得推荐入住。', '短评打分': 5}
{'短评内容': '酒店的服务环境都很好，地理位置也不错，交通也很方便', '短评打分': 5}
{'短评内容': '给我们安排靠近路边的房间灰尘比较多，但是房间内的环境和服务都还不错，硬件设施也挺好的。', '短评打分': 5}
{'短评内容': '锦江之星还是可以的，这个位置交通挺方便的，内部的设施我用感觉够了，环境服务也还不错。', '短评打分': 5}
{'短评内容': '酒店的环境硬件设施都很不错，位置出行交通都很方便，价格合理适中因为是五一假期酒店平时的价格要比这个优惠。整体来讲还是很达标的值得推荐入住。', '短评打分': 5}
{'短评内容': '酒店的环境和位置还不错，挺方便的，但是硬件条件和他的价格就挺一般的。', '短评打分': 5}
{'短评内容': '酒店的整体还可以的,就是网速太慢了,服务卫生以及房间的设施都不错的,酒店的位置离市中心也比较近的,性价比不错的酒店', '短评打分': 5}
{'短评内容': '酒店网速太慢了,其它还都是很好地,卫生和服务非常好,设施不错因为酒店比较新,位置在市中心交通购物也都是很方便的.综合性价比很好', '短评打分': 5}
{'短评内容': '酒店设施不错啊`不过离栈桥也不是特别近`每次去海边都要走一段时间`到了晚上就懒得出去了`但是住的舒服就值了`', '短评打分': 5}
{'短评内容': '感觉还不错，价格便宜，周边出行也方便', '短评打分': 5}
{'短评内容': '总体来说这家酒店还是不错的，但就是位置还是不太好，本来我们以为离火车站很近，结果还是得大车，走路太费时间，而且对于外地人来讲记路还是挺麻烦的', '短评打分': 5}
{'短评内容': '感觉还是不错，位置比较好，特别是那种一张大床和一张小床房间。昨天去住在二楼，要是在高层就好了。', '短评打分': 5}
{'短评内容': '这个酒店我评价好多次了——也因为入住好多次了。都不错。', '短评打分': 3}
{'短评内容': '位置有一点点偏，不是在市中心的，不过附近有公交站点，打车也还行，主要是对这里不是太熟悉，感觉价位稍微有点偏高，服务方便都还不错', '短评打分': 5}
{'短评内容': '交通很方便,干净舒适,总体感觉还是挺不错的；', '短评打分': 5}
{'短评内容': '总的来说这个店是挺不错的，比较新，但是房间隔音不好，电视信号不是很稳定，酒店人员解释说是在从新修理线路，所以才有这种情况，其他方面都还不错，位置很好，很方便，硬件设施的配备都比较不错。', '短评打分': 5}
{'短评内容': '不错。比较适合较长时间的商旅或度假。', '短评打分': 5}
{'短评内容': '一般到这边都选这家锦江之星,比较熟悉,性价比比较高', '短评打分': 5}
{'短评内容': '还不错，比较整洁，服务态度也不错', '短评打分': 5}
{'短评内容': '酒店只提供洗发水，却不提供沐浴露，浴帽需要自己去前台领，周边的公交、打车都很方便', '短评打分': 5}
{'短评内容': '房间还比较大。网络好像封了一些功能，比如outlook只能收邮件不能发邮件了，迅雷下载的网页打不开。早餐和餐厅的饭菜偏贵。没有浴液。其它都不错。', '短评打分': 5}
{'短评内容': '房间相当干净，必要的服务都很到位，员工很亲切。这家店的地理位置不错，就在中山路北头。边上的小路过去就是即墨路批发市场，相当热闹。往中山路走有劈柴院小吃，天主教堂等好吃好玩的地方。从旅店沿着中山路走到栈桥不过15~20分钟，慢慢逛过去一路上有吃有看，挺不错的。而且是老城区，看到的是原汁原味的青岛。\r\n缺点么就是一些公用物品准备不够多，吹风机没借到，连体温计也没借到。腹黑地想想，这到底是借完了还是没有', '短评打分': 5}
{'短评内容': ' 对酒店很满意，但是就是房间的空调不是特别热。', '短评打分': 5}
{'短评内容': '服务人员态度非常好哦。停车也方便。但早餐比较简单。', '短评打分': 5}
{'短评内容': '环境挺好的，比较干净卫生，价格比较便宜', '短评打分': 5}
{'短评内容': '虽说离海边有点距离，但不算远，性价比较高，宾馆干净舒适、服务质量也不错，如果在旺季也如此优惠就好了', '短评打分': 5}
{'短评内容': '不错，下次还住这。', '短评打分': 5}
{'短评内容': '我是11-09入住的，老实说，酒店设施很好，让人住得很舒服，住宿备品有浴帽就更好，女生会更方便！酒店位置交通勉强可以吧！步行15分钟左右可到盏桥，在中山路购物，吃喝都很方便！另外酒店下上方有222路公交总站，去台东商业圈很方便！以后还会选择锦江之星，我预先订该酒店是明智的，我希望价格更优惠一点就最好，因为附近位置更好的酒店房价都比这个低！', '短评打分': 3}
{'短评内容': '地处青岛老城区，周围景点不少，坐车，徒步都可以。附近有个市场，早点实惠，可口。酒店有会员卡（需要花钱），如果办理价格比网上还便宜，经常出差的可以考虑。', '短评打分': 3}
{'短评内容': '一如既往地支持锦江之星！', '短评打分': 5}
{'短评内容': '对于该酒店在入住当天我已经发表了真实的评论，不想多言，希望ELONG以后要对酒店进行调研，谢谢！', '短评打分': 1}
{'短评内容': '我与9月19日入住该店，此酒店最大的缺点是洗澡的水量太小，整栋酒店只有一部电梯，给客户的出行造成极大的不便。其它的服务尚可。', '短评打分': 3}
{'短评内容': '对于不到150的房价,有液晶电视,颇为意外,虽然位置没如家太平角那个好,价格接近一般,硬件也不错,完全可接受,省下的钱,打车绰绰有余.', '短评打分': 5}
{'短评内容': '房间还算干净，早餐也很丰盛。位置距教堂、劈柴院很近，德国风情街最近，但没什么看的。总之，价格太高，同样的在杭州可以住四星级了。', '短评打分': 3}
